name,url
pt_Carris,https://routing.spline.de/gtfs/pt_Carris.gtfs.zip
pt_Cascais-Pr%C3%B3xima,https://routing.spline.de/gtfs/pt_Cascais-Pr%C3%B3xima.gtfs.zip
pt_Comboios-de-Portugal%28CP%29,https://routing.spline.de/gtfs/pt_Comboios-de-Portugal%28CP%29.gtfs.zip
pt_Fergatus,https://routing.spline.de/gtfs/pt_Fergatus.gtfs.zip
pt_Funchal,https://routing.spline.de/gtfs/pt_Funchal.gtfs.zip
pt_Metro-Lisboa,https://routing.spline.de/gtfs/pt_Metro-Lisboa.gtfs.zip
ro_brasov,https://routing.spline.de/gtfs/ro_brasov.gtfs.zip
ro_bucuresti,https://routing.spline.de/gtfs/ro_bucuresti.gtfs.zip
ro_constan%C8%9Ba,https://routing.spline.de/gtfs/ro_constan%C8%9Ba.gtfs.zip
ro_railway,https://routing.spline.de/gtfs/ro_railway.gtfs.zip
ro_tursib,https://routing.spline.de/gtfs/ro_tursib.gtfs.zip
rs_Beograd,https://routing.spline.de/gtfs/rs_Beograd.gtfs.zip
rs_Kragujevac,https://routing.spline.de/gtfs/rs_Kragujevac.gtfs.zip
rs_Ni%C5%A1,https://routing.spline.de/gtfs/rs_Ni%C5%A1.gtfs.zip
rs_Srbijavoz,https://routing.spline.de/gtfs/rs_Srbijavoz.gtfs.zip
rs_Subotica,https://routing.spline.de/gtfs/rs_Subotica.gtfs.zip
rs_Uzice,https://routing.spline.de/gtfs/rs_Uzice.gtfs.zip
se_Trafiklab,https://routing.spline.de/gtfs/se_Trafiklab.gtfs.zip
sg_LTA,https://routing.spline.de/gtfs/sg_LTA.gtfs.zip
si_lpp,https://routing.spline.de/gtfs/si_lpp.gtfs.zip
si_nap,https://routing.spline.de/gtfs/si_nap.gtfs.zip
sk_Bratislava,https://routing.spline.de/gtfs/sk_Bratislava.gtfs.zip
sk_zssk,https://routing.spline.de/gtfs/sk_zssk.gtfs.zip
tn_SNCTF,https://routing.spline.de/gtfs/tn_SNCTF.gtfs.zip
tr_ankara,https://routing.spline.de/gtfs/tr_ankara.gtfs.zip
tr_antalya,https://routing.spline.de/gtfs/tr_antalya.gtfs.zip
tr_istanbul-ibb,https://routing.spline.de/gtfs/tr_istanbul-ibb.gtfs.zip
tr_istanbul-iett,https://routing.spline.de/gtfs/tr_istanbul-iett.gtfs.zip
tr_izmir-eshot,https://routing.spline.de/gtfs/tr_izmir-eshot.gtfs.zip
tr_izmir-izban,https://routing.spline.de/gtfs/tr_izmir-izban.gtfs.zip
tr_izmir-metro,https://routing.spline.de/gtfs/tr_izmir-metro.gtfs.zip
tr_izmir-tram,https://routing.spline.de/gtfs/tr_izmir-tram.gtfs.zip
tr_kocaeli,https://routing.spline.de/gtfs/tr_kocaeli.gtfs.zip
tr_konya,https://routing.spline.de/gtfs/tr_konya.gtfs.zip
ua_lviv,https://routing.spline.de/gtfs/ua_lviv.gtfs.zip
us-ar_Rock-Region-Metro,https://routing.spline.de/gtfs/us-ar_Rock-Region-Metro.gtfs.zip
us-az_valleymetro,https://routing.spline.de/gtfs/us-az_valleymetro.gtfs.zip
us-ca_Antelope-Valley-Transit-Authority,https://routing.spline.de/gtfs/us-ca_Antelope-Valley-Transit-Authority.gtfs.zip
us-ca_Burbank-Bus,https://routing.spline.de/gtfs/us-ca_Burbank-Bus.gtfs.zip
us-ca_Caltrain,https://routing.spline.de/gtfs/us-ca_Caltrain.gtfs.zip
us-ca_Capitolcorridor,https://routing.spline.de/gtfs/us-ca_Capitolcorridor.gtfs.zip
us-ca_Catalina-Express,https://routing.spline.de/gtfs/us-ca_Catalina-Express.gtfs.zip
us-ca_Elkgrove,https://routing.spline.de/gtfs/us-ca_Elkgrove.gtfs.zip
us-ca_Goldengatetransit,https://routing.spline.de/gtfs/us-ca_Goldengatetransit.gtfs.zip
us-ca_LA-County,https://routing.spline.de/gtfs/us-ca_LA-County.gtfs.zip
us-ca_Metro-LosAngeles-Rail,https://routing.spline.de/gtfs/us-ca_Metro-LosAngeles-Rail.gtfs.zip
us-ca_Metro-LosAngeles,https://routing.spline.de/gtfs/us-ca_Metro-LosAngeles.gtfs.zip
us-ca_Metrolink,https://routing.spline.de/gtfs/us-ca_Metrolink.gtfs.zip
us-ca_Monterey-Salinas-Transit,https://routing.spline.de/gtfs/us-ca_Monterey-Salinas-Transit.gtfs.zip
us-ca_Roseville-Transit,https://routing.spline.de/gtfs/us-ca_Roseville-Transit.gtfs.zip
us-ca_SDMTS,https://routing.spline.de/gtfs/us-ca_SDMTS.gtfs.zip
us-ca_SF-bayarea,https://routing.spline.de/gtfs/us-ca_SF-bayarea.gtfs.zip
us-ca_SFMTA,https://routing.spline.de/gtfs/us-ca_SFMTA.gtfs.zip
us-ca_Sacramento-Regional-Transit,https://routing.spline.de/gtfs/us-ca_Sacramento-Regional-Transit.gtfs.zip
us-ca_Samtrans,https://routing.spline.de/gtfs/us-ca_Samtrans.gtfs.zip
us-ca_Santa-Clarita-Transit,https://routing.spline.de/gtfs/us-ca_Santa-Clarita-Transit.gtfs.zip
us-ca_Southcounty-Transitlink,https://routing.spline.de/gtfs/us-ca_Southcounty-Transitlink.gtfs.zip
us-co_RTD-bustang,https://routing.spline.de/gtfs/us-co_RTD-bustang.gtfs.zip
us-co_RTD,https://routing.spline.de/gtfs/us-co_RTD.gtfs.zip
us-dc_WMATA-bus,https://routing.spline.de/gtfs/us-dc_WMATA-bus.gtfs.zip
us-dc_WMATA-rail,https://routing.spline.de/gtfs/us-dc_WMATA-rail.gtfs.zip
us-de_DART-First-State,https://routing.spline.de/gtfs/us-de_DART-First-State.gtfs.zip
us-fl_miami-beach,https://routing.spline.de/gtfs/us-fl_miami-beach.gtfs.zip
us-fl_miami-dade,https://routing.spline.de/gtfs/us-fl_miami-dade.gtfs.zip
us-fl_sunrail,https://routing.spline.de/gtfs/us-fl_sunrail.gtfs.zip
us-fl_tri-rail,https://routing.spline.de/gtfs/us-fl_tri-rail.gtfs.zip
us-ga_MARTA,https://routing.spline.de/gtfs/us-ga_MARTA.gtfs.zip
us-hi_Hele-On,https://routing.spline.de/gtfs/us-hi_Hele-On.gtfs.zip
us-hi_Kauai,https://routing.spline.de/gtfs/us-hi_Kauai.gtfs.zip
us-hi_Maui,https://routing.spline.de/gtfs/us-hi_Maui.gtfs.zip
us-hi_TheBus,https://routing.spline.de/gtfs/us-hi_TheBus.gtfs.zip
us-ia_CAMBUS,https://routing.spline.de/gtfs/us-ia_CAMBUS.gtfs.zip
us-ia_Coralville-Transit,https://routing.spline.de/gtfs/us-ia_Coralville-Transit.gtfs.zip
us-ia_Iowa-City-Transit-System,https://routing.spline.de/gtfs/us-ia_Iowa-City-Transit-System.gtfs.zip
us-il_CTA,https://routing.spline.de/gtfs/us-il_CTA.gtfs.zip
us-il_ChampaignUrbana-MTD,https://routing.spline.de/gtfs/us-il_ChampaignUrbana-MTD.gtfs.zip
us-il_Peoria-CityLink,https://routing.spline.de/gtfs/us-il_Peoria-CityLink.gtfs.zip
us-il_SMTD,https://routing.spline.de/gtfs/us-il_SMTD.gtfs.zip
us-in_Bloomington-Transit,https://routing.spline.de/gtfs/us-in_Bloomington-Transit.gtfs.zip
us-in_CityBus-of-Greater-Lafayette-Indiana,https://routing.spline.de/gtfs/us-in_CityBus-of-Greater-Lafayette-Indiana.gtfs.zip
us-in_Gary-Public-Transportation-Corporation,https://routing.spline.de/gtfs/us-in_Gary-Public-Transportation-Corporation.gtfs.zip
us-in_Indiana-County-Transit-Authority,https://routing.spline.de/gtfs/us-in_Indiana-County-Transit-Authority.gtfs.zip
us-in_IndyGo,https://routing.spline.de/gtfs/us-in_IndyGo.gtfs.zip
us-in_Interurban-Trolley,https://routing.spline.de/gtfs/us-in_Interurban-Trolley.gtfs.zip
us-in_Muncie-Indiana-Transit-System,https://routing.spline.de/gtfs/us-in_Muncie-Indiana-Transit-System.gtfs.zip
us-in_Northern-Indiana-Commuter-Transportation-District,https://routing.spline.de/gtfs/us-in_Northern-Indiana-Commuter-Transportation-District.gtfs.zip
us-in_Terre-Haute-Transit,https://routing.spline.de/gtfs/us-in_Terre-Haute-Transit.gtfs.zip
us-in_Valparaiso-Transit,https://routing.spline.de/gtfs/us-in_Valparaiso-Transit.gtfs.zip
us-ks_Flint-Hills,https://routing.spline.de/gtfs/us-ks_Flint-Hills.gtfs.zip
us-ks_Lawrence-Transit,https://routing.spline.de/gtfs/us-ks_Lawrence-Transit.gtfs.zip
us-ks_RideKC,https://routing.spline.de/gtfs/us-ks_RideKC.gtfs.zip
us-ks_Salina-CityGo,https://routing.spline.de/gtfs/us-ks_Salina-CityGo.gtfs.zip
us-ks_Topeka-Metro,https://routing.spline.de/gtfs/us-ks_Topeka-Metro.gtfs.zip
us-ks_Wichita-Transit,https://routing.spline.de/gtfs/us-ks_Wichita-Transit.gtfs.zip
us-ma_BrocktonMA,https://routing.spline.de/gtfs/us-ma_BrocktonMA.gtfs.zip
us-ma_LexingtonMA,https://routing.spline.de/gtfs/us-ma_LexingtonMA.gtfs.zip
us-ma_LoganExpress,https://routing.spline.de/gtfs/us-ma_LoganExpress.gtfs.zip
us-ma_MBTA,https://routing.spline.de/gtfs/us-ma_MBTA.gtfs.zip
us-ma_MWRTA,https://routing.spline.de/gtfs/us-ma_MWRTA.gtfs.zip
us-ma_Massport,https://routing.spline.de/gtfs/us-ma_Massport.gtfs.zip
us-md_CTS,https://routing.spline.de/gtfs/us-md_CTS.gtfs.zip
us-md_EPTA,https://routing.spline.de/gtfs/us-md_EPTA.gtfs.zip
us-md_MTA-bus,https://routing.spline.de/gtfs/us-md_MTA-bus.gtfs.zip
us-md_MTA-commuterbus,https://routing.spline.de/gtfs/us-md_MTA-commuterbus.gtfs.zip
us-md_MTA-marc,https://routing.spline.de/gtfs/us-md_MTA-marc.gtfs.zip
us-md_MTA-raillink,https://routing.spline.de/gtfs/us-md_MTA-raillink.gtfs.zip
us-md_MTA-subwaylink,https://routing.spline.de/gtfs/us-md_MTA-subwaylink.gtfs.zip
us-md_RTA,https://routing.spline.de/gtfs/us-md_RTA.gtfs.zip
us-md_RideOn,https://routing.spline.de/gtfs/us-md_RideOn.gtfs.zip
us-mi_Bay-Area-Transportation-Authority,https://routing.spline.de/gtfs/us-mi_Bay-Area-Transportation-Authority.gtfs.zip
us-mi_CATA,https://routing.spline.de/gtfs/us-mi_CATA.gtfs.zip
us-mi_DDOT,https://routing.spline.de/gtfs/us-mi_DDOT.gtfs.zip
us-mi_DPM,https://routing.spline.de/gtfs/us-mi_DPM.gtfs.zip
us-mi_MATS,https://routing.spline.de/gtfs/us-mi_MATS.gtfs.zip
us-mi_MAX,https://routing.spline.de/gtfs/us-mi_MAX.gtfs.zip
us-mi_Mass-Transportation-Authority-Flint,https://routing.spline.de/gtfs/us-mi_Mass-Transportation-Authority-Flint.gtfs.zip
us-mi_Michigan-Flyer,https://routing.spline.de/gtfs/us-mi_Michigan-Flyer.gtfs.zip
us-mi_STARS,https://routing.spline.de/gtfs/us-mi_STARS.gtfs.zip
us-mi_The-Rapid,https://routing.spline.de/gtfs/us-mi_The-Rapid.gtfs.zip
us-mi_TheRide,https://routing.spline.de/gtfs/us-mi_TheRide.gtfs.zip
us-mi_University-of-Michigan-Transit-Services,https://routing.spline.de/gtfs/us-mi_University-of-Michigan-Transit-Services.gtfs.zip
us-mi_qline,https://routing.spline.de/gtfs/us-mi_qline.gtfs.zip
us-mi_smart,https://routing.spline.de/gtfs/us-mi_smart.gtfs.zip
us-mn_Minneapolis-St-Paul,https://routing.spline.de/gtfs/us-mn_Minneapolis-St-Paul.gtfs.zip
us-mo_KCATA,https://routing.spline.de/gtfs/us-mo_KCATA.gtfs.zip
us-mo_Metro-stlouis,https://routing.spline.de/gtfs/us-mo_Metro-stlouis.gtfs.zip
us-nc_ChapelHillTransit,https://routing.spline.de/gtfs/us-nc_ChapelHillTransit.gtfs.zip
us-nc_DukeTransit,https://routing.spline.de/gtfs/us-nc_DukeTransit.gtfs.zip
us-nc_GoCary,https://routing.spline.de/gtfs/us-nc_GoCary.gtfs.zip
us-nc_GoDurham,https://routing.spline.de/gtfs/us-nc_GoDurham.gtfs.zip
us-nc_GoRaleigh,https://routing.spline.de/gtfs/us-nc_GoRaleigh.gtfs.zip
us-nc_GoTriangle,https://routing.spline.de/gtfs/us-nc_GoTriangle.gtfs.zip
us-nc_NCSU-Wolfline,https://routing.spline.de/gtfs/us-nc_NCSU-Wolfline.gtfs.zip
us-nj_NJ-Transit-Bus,https://routing.spline.de/gtfs/us-nj_NJ-Transit-Bus.gtfs.zip
us-nj_NJ-Transit-Rail,https://routing.spline.de/gtfs/us-nj_NJ-Transit-Rail.gtfs.zip
us-nm_abq,https://routing.spline.de/gtfs/us-nm_abq.gtfs.zip
us-nm_atomic-city,https://routing.spline.de/gtfs/us-nm_atomic-city.gtfs.zip
us-nm_bandalier-national-monument,https://routing.spline.de/gtfs/us-nm_bandalier-national-monument.gtfs.zip
us-nm_gallup-express,https://routing.spline.de/gtfs/us-nm_gallup-express.gtfs.zip
us-nm_las-cruces,https://routing.spline.de/gtfs/us-nm_las-cruces.gtfs.zip
us-nm_navajo-transit,https://routing.spline.de/gtfs/us-nm_navajo-transit.gtfs.zip
us-nm_ncrtd,https://routing.spline.de/gtfs/us-nm_ncrtd.gtfs.zip
us-nm_nm-dot-park-and-ride,https://routing.spline.de/gtfs/us-nm_nm-dot-park-and-ride.gtfs.zip
us-nm_red-apple-transit,https://routing.spline.de/gtfs/us-nm_red-apple-transit.gtfs.zip
us-nm_santa-fe-trails,https://routing.spline.de/gtfs/us-nm_santa-fe-trails.gtfs.zip
us-ny_CDTA,https://routing.spline.de/gtfs/us-ny_CDTA.gtfs.zip
us-ny_GlenCove,https://routing.spline.de/gtfs/us-ny_GlenCove.gtfs.zip
us-ny_LIRR,https://routing.spline.de/gtfs/us-ny_LIRR.gtfs.zip
us-ny_LongBeach,https://routing.spline.de/gtfs/us-ny_LongBeach.gtfs.zip
us-ny_MTA-BusBronx,https://routing.spline.de/gtfs/us-ny_MTA-BusBronx.gtfs.zip
us-ny_MTA-BusBrooklyn,https://routing.spline.de/gtfs/us-ny_MTA-BusBrooklyn.gtfs.zip
us-ny_MTA-BusCompany,https://routing.spline.de/gtfs/us-ny_MTA-BusCompany.gtfs.zip
us-ny_MTA-BusManhattan,https://routing.spline.de/gtfs/us-ny_MTA-BusManhattan.gtfs.zip
us-ny_MTA-BusQueens,https://routing.spline.de/gtfs/us-ny_MTA-BusQueens.gtfs.zip
us-ny_MTA-BusStatenIsland,https://routing.spline.de/gtfs/us-ny_MTA-BusStatenIsland.gtfs.zip
us-ny_MTA-NYCSubway,https://routing.spline.de/gtfs/us-ny_MTA-NYCSubway.gtfs.zip
us-ny_MetroNorth,https://routing.spline.de/gtfs/us-ny_MetroNorth.gtfs.zip
us-ny_NY-Waterway,https://routing.spline.de/gtfs/us-ny_NY-Waterway.gtfs.zip
us-ny_NYC-Ferry,https://routing.spline.de/gtfs/us-ny_NYC-Ferry.gtfs.zip
us-ny_NationalParkService,https://routing.spline.de/gtfs/us-ny_NationalParkService.gtfs.zip
us-ny_NewYorkCityDOT,https://routing.spline.de/gtfs/us-ny_NewYorkCityDOT.gtfs.zip
us-ny_PATH,https://routing.spline.de/gtfs/us-ny_PATH.gtfs.zip
us-ny_Seastreak,https://routing.spline.de/gtfs/us-ny_Seastreak.gtfs.zip
us-ny_SuffolkCountyTransit,https://routing.spline.de/gtfs/us-ny_SuffolkCountyTransit.gtfs.zip
us-ny_TransitOrange,https://routing.spline.de/gtfs/us-ny_TransitOrange.gtfs.zip
us-ny_UCAT,https://routing.spline.de/gtfs/us-ny_UCAT.gtfs.zip
us-oh_Miller-Transportation,https://routing.spline.de/gtfs/us-oh_Miller-Transportation.gtfs.zip
us-oh_RTA,https://routing.spline.de/gtfs/us-oh_RTA.gtfs.zip
us-oh_Stark-Area-Regional-Transit-Authority,https://routing.spline.de/gtfs/us-oh_Stark-Area-Regional-Transit-Authority.gtfs.zip
us-oh_Yourmetrobus,https://routing.spline.de/gtfs/us-oh_Yourmetrobus.gtfs.zip
us-or_Trimet,https://routing.spline.de/gtfs/us-or_Trimet.gtfs.zip
us-pa_BeST,https://routing.spline.de/gtfs/us-pa_BeST.gtfs.zip
us-pa_CAT,https://routing.spline.de/gtfs/us-pa_CAT.gtfs.zip
us-pa_IndiGO,https://routing.spline.de/gtfs/us-pa_IndiGO.gtfs.zip
us-pa_MMVTA,https://routing.spline.de/gtfs/us-pa_MMVTA.gtfs.zip
us-pa_NCATA,https://routing.spline.de/gtfs/us-pa_NCATA.gtfs.zip
us-pa_PATCO,https://routing.spline.de/gtfs/us-pa_PATCO.gtfs.zip
us-pa_PRT,https://routing.spline.de/gtfs/us-pa_PRT.gtfs.zip
us-pa_SEPTA-Bus,https://routing.spline.de/gtfs/us-pa_SEPTA-Bus.gtfs.zip
us-pa_SEPTA-Rail,https://routing.spline.de/gtfs/us-pa_SEPTA-Rail.gtfs.zip
us-pa_altoona,https://routing.spline.de/gtfs/us-pa_altoona.gtfs.zip
us-pa_barta,https://routing.spline.de/gtfs/us-pa_barta.gtfs.zip
us-pa_beaver,https://routing.spline.de/gtfs/us-pa_beaver.gtfs.zip
us-pa_butler,https://routing.spline.de/gtfs/us-pa_butler.gtfs.zip
us-pa_cambria,https://routing.spline.de/gtfs/us-pa_cambria.gtfs.zip
us-pa_cata,https://routing.spline.de/gtfs/us-pa_cata.gtfs.zip
us-pa_crawford,https://routing.spline.de/gtfs/us-pa_crawford.gtfs.zip
us-pa_fayette,https://routing.spline.de/gtfs/us-pa_fayette.gtfs.zip
us-pa_freedom,https://routing.spline.de/gtfs/us-pa_freedom.gtfs.zip
us-pa_hazleton,https://routing.spline.de/gtfs/us-pa_hazleton.gtfs.zip
us-pa_lackawanna,https://routing.spline.de/gtfs/us-pa_lackawanna.gtfs.zip
us-pa_lanta,https://routing.spline.de/gtfs/us-pa_lanta.gtfs.zip
us-pa_lebanon,https://routing.spline.de/gtfs/us-pa_lebanon.gtfs.zip
us-pa_lower-anthracite,https://routing.spline.de/gtfs/us-pa_lower-anthracite.gtfs.zip
us-pa_luzerne,https://routing.spline.de/gtfs/us-pa_luzerne.gtfs.zip
us-pa_north-central,https://routing.spline.de/gtfs/us-pa_north-central.gtfs.zip
us-pa_pottstown,https://routing.spline.de/gtfs/us-pa_pottstown.gtfs.zip
us-pa_rabbittransit,https://routing.spline.de/gtfs/us-pa_rabbittransit.gtfs.zip
us-pa_redrosetransit,https://routing.spline.de/gtfs/us-pa_redrosetransit.gtfs.zip
us-pa_river-valley,https://routing.spline.de/gtfs/us-pa_river-valley.gtfs.zip
us-pa_schuylkill,https://routing.spline.de/gtfs/us-pa_schuylkill.gtfs.zip
us-pa_shenango-valley,https://routing.spline.de/gtfs/us-pa_shenango-valley.gtfs.zip
us-pa_westmoreland,https://routing.spline.de/gtfs/us-pa_westmoreland.gtfs.zip
us-ri_RIPTA,https://routing.spline.de/gtfs/us-ri_RIPTA.gtfs.zip
us-tx_abilene,https://routing.spline.de/gtfs/us-tx_abilene.gtfs.zip
us-tx_amarillo,https://routing.spline.de/gtfs/us-tx_amarillo.gtfs.zip
us-tx_capital-metro,https://routing.spline.de/gtfs/us-tx_capital-metro.gtfs.zip
us-tx_concho-valley,https://routing.spline.de/gtfs/us-tx_concho-valley.gtfs.zip
us-tx_corpus-christi,https://routing.spline.de/gtfs/us-tx_corpus-christi.gtfs.zip
us-tx_dallas-area-rapidtransit,https://routing.spline.de/gtfs/us-tx_dallas-area-rapidtransit.gtfs.zip
us-tx_denton,https://routing.spline.de/gtfs/us-tx_denton.gtfs.zip
us-tx_fortworth-TA,https://routing.spline.de/gtfs/us-tx_fortworth-TA.gtfs.zip
us-tx_houston-metro,https://routing.spline.de/gtfs/us-tx_houston-metro.gtfs.zip
us-tx_lubbock,https://routing.spline.de/gtfs/us-tx_lubbock.gtfs.zip
us-tx_star-transit,https://routing.spline.de/gtfs/us-tx_star-transit.gtfs.zip
us-tx_sun-metro,https://routing.spline.de/gtfs/us-tx_sun-metro.gtfs.zip
us-tx_via-san-antonio,https://routing.spline.de/gtfs/us-tx_via-san-antonio.gtfs.zip
us-ut_UTA,https://routing.spline.de/gtfs/us-ut_UTA.gtfs.zip
us-ut_cache-valley,https://routing.spline.de/gtfs/us-ut_cache-valley.gtfs.zip
us-ut_high-valley,https://routing.spline.de/gtfs/us-ut_high-valley.gtfs.zip
us-ut_park-city,https://routing.spline.de/gtfs/us-ut_park-city.gtfs.zip
us-wa_Appleline-Goldline-Dungenessline-Grapeline,https://routing.spline.de/gtfs/us-wa_Appleline-Goldline-Dungenessline-Grapeline.gtfs.zip
us-wa_Everett-Transit,https://routing.spline.de/gtfs/us-wa_Everett-Transit.gtfs.zip
us-wa_Kitsap-Transit,https://routing.spline.de/gtfs/us-wa_Kitsap-Transit.gtfs.zip
us-wa_Metro-Transit,https://routing.spline.de/gtfs/us-wa_Metro-Transit.gtfs.zip
us-wa_Microsoft-Shuttles,https://routing.spline.de/gtfs/us-wa_Microsoft-Shuttles.gtfs.zip
us-wa_Pierce-Transit,https://routing.spline.de/gtfs/us-wa_Pierce-Transit.gtfs.zip
us-wa_Seattle-Childrens-Hospital-Shuttle,https://routing.spline.de/gtfs/us-wa_Seattle-Childrens-Hospital-Shuttle.gtfs.zip
us-wa_Sound-Transit,https://routing.spline.de/gtfs/us-wa_Sound-Transit.gtfs.zip
us-wa_TheVictoriaClipper,https://routing.spline.de/gtfs/us-wa_TheVictoriaClipper.gtfs.zip
us-wa_Washington-State-Ferries,https://routing.spline.de/gtfs/us-wa_Washington-State-Ferries.gtfs.zip
us-wv_WVU-PRT,https://routing.spline.de/gtfs/us-wv_WVU-PRT.gtfs.zip
us-wv_beckley,https://routing.spline.de/gtfs/us-wv_beckley.gtfs.zip
us-wv_epta,https://routing.spline.de/gtfs/us-wv_epta.gtfs.zip
us-wv_mlta,https://routing.spline.de/gtfs/us-wv_mlta.gtfs.zip
us-wy_sheridan,https://routing.spline.de/gtfs/us-wy_sheridan.gtfs.zip
us_Amtrak,https://routing.spline.de/gtfs/us_Amtrak.gtfs.zip
us_Brightline,https://routing.spline.de/gtfs/us_Brightline.gtfs.zip
us_Megabus,https://routing.spline.de/gtfs/us_Megabus.gtfs.zip
us_Peter-Pan-Bus-Lines,https://routing.spline.de/gtfs/us_Peter-Pan-Bus-Lines.gtfs.zip
us_flixbus,https://routing.spline.de/gtfs/us_flixbus.gtfs.zip
